logger,site,dt,date,time,temp,pH
21780897,Saysells,9/23/2023 6:06,9/23/2023,6:06:00 AM,18.72,7.344224648
21780897,Saysells,9/23/2023 6:16,9/23/2023,6:16:00 AM,18.72,7.323779457
21780897,Saysells,9/23/2023 6:26,9/23/2023,6:26:00 AM,18.72,7.317617893
21780897,Saysells,9/23/2023 6:36,9/23/2023,6:36:00 AM,18.7,7.328283089
21780897,Saysells,9/23/2023 6:46,9/23/2023,6:46:00 AM,18.7,7.318199839
21780897,Saysells,9/23/2023 6:56,9/23/2023,6:56:00 AM,18.68,7.335028215
21780897,Saysells,9/23/2023 7:06,9/23/2023,7:06:00 AM,18.68,7.3375492
21780897,Saysells,9/23/2023 7:16,9/23/2023,7:16:00 AM,18.65,7.349069573
21780897,Saysells,9/23/2023 7:26,9/23/2023,7:26:00 AM,18.65,7.337303764
21780897,Saysells,9/23/2023 7:36,9/23/2023,7:36:00 AM,18.63,7.348253026
21780897,Saysells,9/23/2023 7:46,9/23/2023,7:46:00 AM,18.63,7.358338696
21780897,Saysells,9/23/2023 7:56,9/23/2023,7:56:00 AM,18.63,7.360579956
21780897,Saysells,9/23/2023 8:06,9/23/2023,8:06:00 AM,18.63,7.377389406
21780897,Saysells,9/23/2023 8:16,9/23/2023,8:16:00 AM,18.63,7.387194918
21780897,Saysells,9/23/2023 8:26,9/23/2023,8:26:00 AM,18.63,7.41156862
21780897,Saysells,9/23/2023 8:36,9/23/2023,8:36:00 AM,18.63,7.439304212
21780897,Saysells,9/23/2023 8:46,9/23/2023,8:46:00 AM,18.65,7.456922815
21780897,Saysells,9/23/2023 8:56,9/23/2023,8:56:00 AM,18.65,7.479053741
21780897,Saysells,9/23/2023 9:06,9/23/2023,9:06:00 AM,18.65,7.510709368
21780897,Saysells,9/23/2023 9:16,9/23/2023,9:16:00 AM,18.68,7.529424205
21780897,Saysells,9/23/2023 9:26,9/23/2023,9:26:00 AM,18.68,7.522981687
21780897,Saysells,9/23/2023 9:36,9/23/2023,9:36:00 AM,18.68,7.531945191
21780897,Saysells,9/23/2023 9:46,9/23/2023,9:46:00 AM,18.68,7.525782782
21780897,Saysells,9/23/2023 9:56,9/23/2023,9:56:00 AM,18.68,7.539228037
21780897,Saysells,9/23/2023 10:06,9/23/2023,10:06:00 AM,18.68,7.533905957
21780897,Saysells,9/23/2023 10:16,9/23/2023,10:16:00 AM,18.7,7.537230454
21780897,Saysells,9/23/2023 10:26,9/23/2023,10:26:00 AM,18.7,7.554596053
21780897,Saysells,9/23/2023 10:36,9/23/2023,10:36:00 AM,18.7,7.580644451
21780897,Saysells,9/23/2023 10:46,9/23/2023,10:46:00 AM,18.7,7.601371133
21780897,Saysells,9/23/2023 10:56,9/23/2023,10:56:00 AM,18.7,7.565519575
21780897,Saysells,9/23/2023 11:06,9/23/2023,11:06:00 AM,18.7,7.559637678
21780897,Saysells,9/23/2023 11:16,9/23/2023,11:16:00 AM,18.7,7.562718672
21780897,Saysells,9/23/2023 11:26,9/23/2023,11:26:00 AM,18.7,7.578963909
21780897,Saysells,9/23/2023 11:36,9/23/2023,11:36:00 AM,18.7,7.603611856
21780897,Saysells,9/23/2023 11:46,9/23/2023,11:46:00 AM,18.68,7.574241724
21780897,Saysells,9/23/2023 11:56,9/23/2023,11:56:00 AM,18.68,7.56023625
21780897,Saysells,9/23/2023 12:06,9/23/2023,12:06:00 PM,18.68,7.599451579
21780897,Saysells,9/23/2023 12:16,9/23/2023,12:16:00 PM,18.68,7.598051032
21780897,Saysells,9/23/2023 12:26,9/23/2023,12:26:00 PM,18.68,7.61541782
21780897,Saysells,9/23/2023 12:36,9/23/2023,12:36:00 PM,18.68,7.613737163
21780897,Saysells,9/23/2023 12:46,9/23/2023,12:46:00 PM,18.68,7.603373112
21780897,Saysells,9/23/2023 12:56,9/23/2023,12:56:00 PM,18.68,7.635305595
21780897,Saysells,9/23/2023 13:06,9/23/2023,1:06:00 PM,18.72,7.669667277
21780897,Saysells,9/23/2023 13:16,9/23/2023,1:16:00 PM,18.77,7.700355126
21780897,Saysells,9/23/2023 13:26,9/23/2023,1:26:00 PM,18.79,7.688266978
21780897,Saysells,9/23/2023 13:36,9/23/2023,1:36:00 PM,18.82,7.699675244
21780897,Saysells,9/23/2023 13:46,9/23/2023,1:46:00 PM,18.82,7.682876732
21780897,Saysells,9/23/2023 13:56,9/23/2023,1:56:00 PM,18.82,7.702754971
21780897,Saysells,9/23/2023 14:06,9/23/2023,2:06:00 PM,18.84,7.704666529
21780897,Saysells,9/23/2023 14:16,9/23/2023,2:16:00 PM,18.87,7.712991957
21780897,Saysells,9/23/2023 14:26,9/23/2023,2:26:00 PM,18.87,7.708793048
21780897,Saysells,9/23/2023 14:36,9/23/2023,2:36:00 PM,18.89,7.711543589
21780897,Saysells,9/23/2023 14:46,9/23/2023,2:46:00 PM,18.89,7.7188212
21780897,Saysells,9/23/2023 14:56,9/23/2023,2:56:00 PM,18.91,7.7308072
21780897,Saysells,9/23/2023 15:06,9/23/2023,3:06:00 PM,18.91,7.722130644
21780897,Saysells,9/23/2023 15:16,9/23/2023,3:16:00 PM,18.94,7.714780114
21780897,Saysells,9/23/2023 15:26,9/23/2023,3:26:00 PM,18.96,7.73795798
21780897,Saysells,9/23/2023 15:36,9/23/2023,3:36:00 PM,18.98,7.744623183
21780897,Saysells,9/23/2023 15:46,9/23/2023,3:46:00 PM,18.98,7.726994407
21780897,Saysells,9/23/2023 15:56,9/23/2023,3:56:00 PM,18.98,7.713283136
21780897,Saysells,9/23/2023 16:06,9/23/2023,4:06:00 PM,18.96,7.674993753
21780897,Saysells,9/23/2023 16:16,9/23/2023,4:16:00 PM,18.96,7.685068029
21780897,Saysells,9/23/2023 16:26,9/23/2023,4:26:00 PM,18.96,7.665199318
21780897,Saysells,9/23/2023 16:36,9/23/2023,4:36:00 PM,18.96,7.673594548
21780897,Saysells,9/23/2023 16:46,9/23/2023,4:46:00 PM,18.94,7.614310313
21780897,Saysells,9/23/2023 16:56,9/23/2023,4:56:00 PM,18.91,7.604857189
21780897,Saysells,9/23/2023 17:06,9/23/2023,5:06:00 PM,18.94,7.60871311
21780897,Saysells,9/23/2023 17:16,9/23/2023,5:16:00 PM,18.94,7.603115906
21780897,Saysells,9/23/2023 17:26,9/23/2023,5:26:00 PM,18.91,7.584705187
21780897,Saysells,9/23/2023 17:36,9/23/2023,5:36:00 PM,18.89,7.542479108
21780897,Saysells,9/23/2023 17:46,9/23/2023,5:46:00 PM,18.89,7.56403203
21780897,Saysells,9/23/2023 17:56,9/23/2023,5:56:00 PM,18.89,7.565151663
21780897,Saysells,9/23/2023 18:06,9/23/2023,6:06:00 PM,18.87,7.536637788
21780897,Saysells,9/23/2023 18:16,9/23/2023,6:16:00 PM,18.84,7.514576397
21780897,Saysells,9/23/2023 18:26,9/23/2023,6:26:00 PM,18.84,7.510936969
21780897,Saysells,9/23/2023 18:36,9/23/2023,6:36:00 PM,18.82,7.491933654
21780897,Saysells,9/23/2023 18:46,9/23/2023,6:46:00 PM,18.79,7.483024077
21780897,Saysells,9/23/2023 18:56,9/23/2023,6:56:00 PM,18.77,7.471016174
21780897,Saysells,9/23/2023 19:06,9/23/2023,7:06:00 PM,18.77,7.460375295
21780897,Saysells,9/23/2023 19:16,9/23/2023,7:16:00 PM,18.75,7.443324255
21780897,Saysells,9/23/2023 19:26,9/23/2023,7:26:00 PM,18.72,7.436928185
21780897,Saysells,9/23/2023 19:36,9/23/2023,7:36:00 PM,18.72,7.421524274
21780897,Saysells,9/23/2023 19:46,9/23/2023,7:46:00 PM,18.7,7.436678036
21780897,Saysells,9/23/2023 19:56,9/23/2023,7:56:00 PM,18.68,7.413178764
21780897,Saysells,9/23/2023 20:06,9/23/2023,8:06:00 PM,18.68,7.406736246
21780897,Saysells,9/23/2023 20:16,9/23/2023,8:16:00 PM,18.65,7.395292391
21780897,Saysells,9/23/2023 20:26,9/23/2023,8:26:00 PM,18.65,7.394171838
21780897,Saysells,9/23/2023 20:36,9/23/2023,8:36:00 PM,18.63,7.399521848
21780897,Saysells,9/23/2023 20:46,9/23/2023,8:46:00 PM,18.6,7.383872495
21780897,Saysells,9/23/2023 20:56,9/23/2023,8:56:00 PM,18.6,7.387795104
21780897,Saysells,9/23/2023 21:06,9/23/2023,9:06:00 PM,18.58,7.368207303
21780897,Saysells,9/23/2023 21:16,9/23/2023,9:16:00 PM,18.58,7.376613468
21780897,Saysells,9/23/2023 21:26,9/23/2023,9:26:00 PM,18.56,7.374677715
21780897,Saysells,9/23/2023 21:36,9/23/2023,9:36:00 PM,18.53,7.37387549
21780897,Saysells,9/23/2023 21:46,9/23/2023,9:46:00 PM,18.53,7.370792701
21780897,Saysells,9/23/2023 21:56,9/23/2023,9:56:00 PM,18.53,7.343327854
21780897,Saysells,9/23/2023 22:06,9/23/2023,10:06:00 PM,18.53,7.349213178
21780897,Saysells,9/23/2023 22:16,9/23/2023,10:16:00 PM,18.51,7.358205852
21780897,Saysells,9/23/2023 22:26,9/23/2023,10:26:00 PM,18.51,7.365773217
21780897,Saysells,9/23/2023 22:36,9/23/2023,10:36:00 PM,18.51,7.346434396
21780897,Saysells,9/23/2023 22:46,9/23/2023,10:46:00 PM,18.49,7.340852314
21780897,Saysells,9/23/2023 22:56,9/23/2023,10:56:00 PM,18.49,7.361313628
21780897,Saysells,9/23/2023 23:06,9/23/2023,11:06:00 PM,18.46,7.358267269
21780897,Saysells,9/23/2023 23:16,9/23/2023,11:16:00 PM,18.46,7.350698607
21780897,Saysells,9/23/2023 23:26,9/23/2023,11:26:00 PM,18.44,7.342032119
21780897,Saysells,9/23/2023 23:36,9/23/2023,11:36:00 PM,18.44,7.34707824
21780897,Saysells,9/23/2023 23:46,9/23/2023,11:46:00 PM,18.44,7.338948379
21780897,Saysells,9/23/2023 23:56,9/23/2023,11:56:00 PM,18.41,7.357767969
21780897,Saysells,9/24/2023 0:06,9/24/2023,12:06:00 AM,18.41,7.354683911
21780897,Saysells,9/24/2023 0:16,9/24/2023,12:16:00 AM,18.41,7.34234768
21780897,Saysells,9/24/2023 0:26,9/24/2023,12:26:00 AM,18.41,7.343469156
21780897,Saysells,9/24/2023 0:36,9/24/2023,12:36:00 AM,18.41,7.338422516
21780897,Saysells,9/24/2023 0:46,9/24/2023,12:46:00 AM,18.39,7.352184749
21780897,Saysells,9/24/2023 0:56,9/24/2023,12:56:00 AM,18.39,7.332557581
21780897,Saysells,9/24/2023 1:06,9/24/2023,1:06:00 AM,18.39,7.337604567
21780897,Saysells,9/24/2023 1:16,9/24/2023,1:16:00 AM,18.39,7.327790983
21780897,Saysells,9/24/2023 1:26,9/24/2023,1:26:00 AM,18.39,7.341249612
21780897,Saysells,9/24/2023 1:36,9/24/2023,1:36:00 AM,18.37,7.335104061
21780897,Saysells,9/24/2023 1:46,9/24/2023,1:46:00 AM,18.37,7.344637911
21780897,Saysells,9/24/2023 1:56,9/24/2023,1:56:00 AM,18.37,7.324728989
21780897,Saysells,9/24/2023 2:06,9/24/2023,2:06:00 AM,18.34,7.336260294
21780897,Saysells,9/24/2023 2:16,9/24/2023,2:16:00 AM,18.34,7.339345092
21780897,Saysells,9/24/2023 2:26,9/24/2023,2:26:00 AM,18.32,7.311322831
21780897,Saysells,9/24/2023 2:36,9/24/2023,2:36:00 AM,18.32,7.332637446
21780897,Saysells,9/24/2023 2:46,9/24/2023,2:46:00 AM,18.3,7.33378217
21780897,Saysells,9/24/2023 2:56,9/24/2023,2:56:00 AM,18.3,7.314709891
21780897,Saysells,9/24/2023 3:06,9/24/2023,3:06:00 AM,18.3,7.309661346
21780897,Saysells,9/24/2023 3:16,9/24/2023,3:16:00 AM,18.27,7.316705812
21780897,Saysells,9/24/2023 3:26,9/24/2023,3:26:00 AM,18.25,7.328509507
21780897,Saysells,9/24/2023 3:36,9/24/2023,3:36:00 AM,18.25,7.322618527
21780897,Saysells,9/24/2023 3:46,9/24/2023,3:46:00 AM,18.25,7.311117092
21780897,Saysells,9/24/2023 3:56,9/24/2023,3:56:00 AM,18.25,7.319252253
21780897,Saysells,9/24/2023 4:06,9/24/2023,4:06:00 AM,18.22,7.321810088
21780897,Saysells,9/24/2023 4:16,9/24/2023,4:16:00 AM,18.2,7.337263582
21780897,Saysells,9/24/2023 4:26,9/24/2023,4:26:00 AM,18.2,7.318465327
21780897,Saysells,9/24/2023 4:36,9/24/2023,4:36:00 AM,18.18,7.322696043
21780897,Saysells,9/24/2023 4:46,9/24/2023,4:46:00 AM,18.18,7.328027257
21780897,Saysells,9/24/2023 4:56,9/24/2023,4:56:00 AM,18.15,7.31795875
21780897,Saysells,9/24/2023 5:06,9/24/2023,5:06:00 AM,18.15,7.319642465
21780897,Saysells,9/24/2023 5:16,9/24/2023,5:16:00 AM,18.15,7.315994416
21780897,Saysells,9/24/2023 5:26,9/24/2023,5:26:00 AM,18.13,7.31292909
21780897,Saysells,9/24/2023 5:36,9/24/2023,5:36:00 AM,18.13,7.31461292
21780897,Saysells,9/24/2023 5:46,9/24/2023,5:46:00 AM,18.13,7.324715902
21780897,Saysells,9/24/2023 5:56,9/24/2023,5:56:00 AM,18.13,7.31461292
21780897,Saysells,9/24/2023 6:06,9/24/2023,6:06:00 AM,18.13,7.307035684
21780897,Saysells,9/24/2023 6:16,9/24/2023,6:16:00 AM,18.1,7.321100673
21780897,Saysells,9/24/2023 6:26,9/24/2023,6:26:00 AM,18.1,7.313241989
21780897,Saysells,9/24/2023 6:36,9/24/2023,6:36:00 AM,18.1,7.30903198
21780897,Saysells,9/24/2023 6:46,9/24/2023,6:46:00 AM,18.1,7.317732666
21780897,Saysells,9/24/2023 6:56,9/24/2023,6:56:00 AM,18.1,7.297805288
21780897,Saysells,9/24/2023 7:06,9/24/2023,7:06:00 AM,18.1,7.313241989
21780897,Saysells,9/24/2023 7:16,9/24/2023,7:16:00 AM,18.1,7.322784677
21780897,Saysells,9/24/2023 7:26,9/24/2023,7:26:00 AM,18.1,7.330643361
21780897,Saysells,9/24/2023 7:36,9/24/2023,7:36:00 AM,18.1,7.334572703
21780897,Saysells,9/24/2023 7:46,9/24/2023,7:46:00 AM,18.1,7.337660044
21780897,Saysells,9/24/2023 7:56,9/24/2023,7:56:00 AM,18.1,7.357868089
21780897,Saysells,9/24/2023 8:06,9/24/2023,8:06:00 AM,18.1,7.374427459
21780897,Saysells,9/24/2023 8:16,9/24/2023,8:16:00 AM,18.1,7.384250814
21780897,Saysells,9/24/2023 8:26,9/24/2023,8:26:00 AM,18.1,7.367972111
21780897,Saysells,9/24/2023 8:36,9/24/2023,8:36:00 AM,18.1,7.415404883
21780897,Saysells,9/24/2023 8:46,9/24/2023,8:46:00 AM,18.13,7.399365713
21780897,Saysells,9/24/2023 8:56,9/24/2023,8:56:00 AM,18.13,7.43809381
21780897,Saysells,9/24/2023 9:06,9/24/2023,9:06:00 AM,18.13,7.485802336
21780897,Saysells,9/24/2023 9:16,9/24/2023,9:16:00 AM,18.13,7.463912541
21780897,Saysells,9/24/2023 9:26,9/24/2023,9:26:00 AM,18.13,7.500395532
21780897,Saysells,9/24/2023 9:36,9/24/2023,9:36:00 AM,18.15,7.536280424
21780897,Saysells,9/24/2023 9:46,9/24/2023,9:46:00 AM,18.18,7.575227243
21780897,Saysells,9/24/2023 9:56,9/24/2023,9:56:00 AM,18.2,7.628776811
21780897,Saysells,9/24/2023 10:06,9/24/2023,10:06:00 AM,18.2,7.607172847
21780897,Saysells,9/24/2023 10:16,9/24/2023,10:16:00 AM,18.2,7.615589975
21780897,Saysells,9/24/2023 10:26,9/24/2023,10:26:00 AM,18.22,7.641077927
21780897,Saysells,9/24/2023 10:36,9/24/2023,10:36:00 AM,18.22,7.626489238
21780897,Saysells,9/24/2023 10:46,9/24/2023,10:46:00 AM,18.22,7.685405096
21780897,Saysells,9/24/2023 10:56,9/24/2023,10:56:00 AM,18.27,7.67799441
21780897,Saysells,9/24/2023 11:06,9/24/2023,11:06:00 AM,18.27,7.697910163
21780897,Saysells,9/24/2023 11:16,9/24/2023,11:16:00 AM,18.27,7.697068653
21780897,Saysells,9/24/2023 11:26,9/24/2023,11:26:00 AM,18.27,7.690897574
21780897,Saysells,9/24/2023 11:36,9/24/2023,11:36:00 AM,18.3,7.717752031
21780897,Saysells,9/24/2023 11:46,9/24/2023,11:46:00 AM,18.37,7.770857087
21780897,Saysells,9/24/2023 11:56,9/24/2023,11:56:00 AM,18.37,7.779269307
21780897,Saysells,9/24/2023 12:06,9/24/2023,12:06:00 PM,18.37,7.770015865
21780897,Saysells,9/24/2023 12:16,9/24/2023,12:16:00 PM,18.37,7.770576679
21780897,Saysells,9/24/2023 12:26,9/24/2023,12:26:00 PM,18.44,7.784408701
21780897,Saysells,9/24/2023 12:36,9/24/2023,12:36:00 PM,18.44,7.791697542
21780897,Saysells,9/24/2023 12:46,9/24/2023,12:46:00 PM,18.44,7.774036119
21780897,Saysells,9/24/2023 12:56,9/24/2023,12:56:00 PM,18.44,7.789454821
21780897,Saysells,9/24/2023 13:06,9/24/2023,1:06:00 PM,18.46,7.802015115
21780897,Saysells,9/24/2023 13:16,9/24/2023,1:16:00 PM,18.53,7.822561409
21780897,Saysells,9/24/2023 13:26,9/24/2023,1:26:00 PM,18.53,7.79733859
21780897,Saysells,9/24/2023 13:36,9/24/2023,1:36:00 PM,18.53,7.821160141
21780897,Saysells,9/24/2023 13:46,9/24/2023,1:46:00 PM,18.53,7.816115577
21780897,Saysells,9/24/2023 13:56,9/24/2023,1:56:00 PM,18.56,7.812949178
21780897,Saysells,9/24/2023 14:06,9/24/2023,2:06:00 PM,18.58,7.817096529
21780897,Saysells,9/24/2023 14:16,9/24/2023,2:16:00 PM,18.56,7.789130076
21780897,Saysells,9/24/2023 14:26,9/24/2023,2:26:00 PM,18.53,7.763427912
21780897,Saysells,9/24/2023 14:36,9/24/2023,2:36:00 PM,18.53,7.736243318
21780897,Saysells,9/24/2023 14:46,9/24/2023,2:46:00 PM,18.53,7.743249657
21780897,Saysells,9/24/2023 14:56,9/24/2023,2:56:00 PM,18.53,7.744650924
21780897,Saysells,9/24/2023 15:06,9/24/2023,3:06:00 PM,18.53,7.718867599
21780897,Saysells,9/24/2023 15:16,9/24/2023,3:16:00 PM,18.51,7.723401256
21780897,Saysells,9/24/2023 15:26,9/24/2023,3:26:00 PM,18.51,7.70041889
21780897,Saysells,9/24/2023 15:36,9/24/2023,3:36:00 PM,18.51,7.70350189
21780897,Saysells,9/24/2023 15:46,9/24/2023,3:46:00 PM,18.51,7.70350189
21780897,Saysells,9/24/2023 15:56,9/24/2023,3:56:00 PM,18.51,7.68416307
21780897,Saysells,9/24/2023 16:06,9/24/2023,4:06:00 PM,18.49,7.637681518
21780897,Saysells,9/24/2023 16:16,9/24/2023,4:16:00 PM,18.49,7.630674219
21780897,Saysells,9/24/2023 16:26,9/24/2023,4:26:00 PM,18.46,7.602146376
21780897,Saysells,9/24/2023 16:36,9/24/2023,4:36:00 PM,18.44,7.590133054
21780897,Saysells,9/24/2023 16:46,9/24/2023,4:46:00 PM,18.41,7.561035409
21780897,Saysells,9/24/2023 16:56,9/24/2023,4:56:00 PM,18.41,7.555988769
21780897,Saysells,9/24/2023 17:06,9/24/2023,5:06:00 PM,18.39,7.513968692
21780897,Saysells,9/24/2023 17:16,9/24/2023,5:16:00 PM,18.37,7.503068065
21780897,Saysells,9/24/2023 17:26,9/24/2023,5:26:00 PM,18.34,7.485732794
21780897,Saysells,9/24/2023 17:36,9/24/2023,5:36:00 PM,18.34,7.494426317
21780897,Saysells,9/24/2023 17:46,9/24/2023,5:46:00 PM,18.32,7.470901984
21780897,Saysells,9/24/2023 17:56,9/24/2023,5:56:00 PM,18.3,7.456910562
21780897,Saysells,9/24/2023 18:06,9/24/2023,6:06:00 PM,18.3,7.444289201
21780897,Saysells,9/24/2023 18:16,9/24/2023,6:16:00 PM,18.27,7.437322347
21780897,Saysells,9/24/2023 18:26,9/24/2023,6:26:00 PM,18.27,7.420772636
21780897,Saysells,9/24/2023 18:36,9/24/2023,6:36:00 PM,18.25,7.435108179
21780897,Saysells,9/24/2023 18:46,9/24/2023,6:46:00 PM,18.22,7.417197668
21780897,Saysells,9/24/2023 18:56,9/24/2023,6:56:00 PM,18.22,7.39615629
21780897,Saysells,9/24/2023 19:06,9/24/2023,7:06:00 PM,18.2,7.408528606
21780897,Saysells,9/24/2023 19:16,9/24/2023,7:16:00 PM,18.2,7.396464054
21780897,Saysells,9/24/2023 19:26,9/24/2023,7:26:00 PM,18.2,7.395902913
21780897,Saysells,9/24/2023 19:36,9/24/2023,7:36:00 PM,18.18,7.398455403
21780897,Saysells,9/24/2023 19:46,9/24/2023,7:46:00 PM,18.18,7.389757106
21780897,Saysells,9/24/2023 19:56,9/24/2023,7:56:00 PM,18.15,7.381939909
21780897,Saysells,9/24/2023 20:06,9/24/2023,8:06:00 PM,18.15,7.370995763
21780897,Saysells,9/24/2023 20:16,9/24/2023,8:16:00 PM,18.13,7.376353365
21780897,Saysells,9/24/2023 20:26,9/24/2023,8:26:00 PM,18.13,7.363163361
21780897,Saysells,9/24/2023 20:36,9/24/2023,8:36:00 PM,18.13,7.370740597
21780897,Saysells,9/24/2023 20:46,9/24/2023,8:46:00 PM,18.1,7.366568775
21780897,Saysells,9/24/2023 20:56,9/24/2023,8:56:00 PM,18.1,7.359552092
21780897,Saysells,9/24/2023 21:06,9/24/2023,9:06:00 PM,18.1,7.359552092
21780897,Saysells,9/24/2023 21:16,9/24/2023,9:16:00 PM,18.1,7.356745419
21780897,Saysells,9/24/2023 21:26,9/24/2023,9:26:00 PM,18.08,7.354524425
21780897,Saysells,9/24/2023 21:36,9/24/2023,9:36:00 PM,18.08,7.362383649
21780897,Saysells,9/24/2023 21:46,9/24/2023,9:46:00 PM,18.08,7.353682366
21780897,Saysells,9/24/2023 21:56,9/24/2023,9:56:00 PM,18.08,7.349472067
21780897,Saysells,9/24/2023 22:06,9/24/2023,10:06:00 PM,18.08,7.349752754
21780897,Saysells,9/24/2023 22:16,9/24/2023,10:16:00 PM,18.08,7.345542455
21780897,Saysells,9/24/2023 22:26,9/24/2023,10:26:00 PM,18.08,7.316631739
21780897,Saysells,9/24/2023 22:36,9/24/2023,10:36:00 PM,18.06,7.343601245
21780897,Saysells,9/24/2023 22:46,9/24/2023,10:46:00 PM,18.06,7.336022187
21780897,Saysells,9/24/2023 22:56,9/24/2023,10:56:00 PM,18.06,7.337706422
21780897,Saysells,9/24/2023 23:06,9/24/2023,11:06:00 PM,18.06,7.323109718
21780897,Saysells,9/24/2023 23:16,9/24/2023,11:16:00 PM,18.06,7.34528548
21780897,Saysells,9/24/2023 23:26,9/24/2023,11:26:00 PM,18.03,7.327354028
21780897,Saysells,9/24/2023 23:36,9/24/2023,11:36:00 PM,18.03,7.327073294
21780897,Saysells,9/24/2023 23:46,9/24/2023,11:46:00 PM,18.03,7.320335659
21780897,Saysells,9/24/2023 23:56,9/24/2023,11:56:00 PM,18.03,7.338864154
21780897,Saysells,9/25/2023 0:06,9/25/2023,12:06:00 AM,18.03,7.299280552
21780897,Saysells,9/25/2023 0:16,9/25/2023,12:16:00 AM,18.03,7.332407254
21780897,Saysells,9/25/2023 0:26,9/25/2023,12:26:00 AM,18.03,7.322300803
21780897,Saysells,9/25/2023 0:36,9/25/2023,12:36:00 AM,18.03,7.338302684
21780897,Saysells,9/25/2023 0:46,9/25/2023,12:46:00 AM,18.03,7.320897129
21780897,Saysells,9/25/2023 0:56,9/25/2023,12:56:00 AM,18.03,7.332968724
21780897,Saysells,9/25/2023 1:06,9/25/2023,1:06:00 AM,18.03,7.320335659
21780897,Saysells,9/25/2023 1:16,9/25/2023,1:16:00 AM,18.03,7.331284315
21780897,Saysells,9/25/2023 1:26,9/25/2023,1:26:00 AM,18.03,7.317809047
21780897,Saysells,9/25/2023 1:36,9/25/2023,1:36:00 AM,18.01,7.319234647
21780897,Saysells,9/25/2023 1:46,9/25/2023,1:46:00 AM,18.01,7.31811163
21780897,Saysells,9/25/2023 1:56,9/25/2023,1:56:00 AM,18.01,7.311935041
21780897,Saysells,9/25/2023 2:06,9/25/2023,2:06:00 AM,17.99,7.325995136
21780897,Saysells,9/25/2023 2:16,9/25/2023,2:16:00 AM,17.99,7.318414256
21780897,Saysells,9/25/2023 2:26,9/25/2023,2:26:00 AM,17.99,7.303814043
21780897,Saysells,9/25/2023 2:36,9/25/2023,2:36:00 AM,17.99,7.313921882
21780897,Saysells,9/25/2023 2:46,9/25/2023,2:46:00 AM,17.99,7.308867962
21780897,Saysells,9/25/2023 2:56,9/25/2023,2:56:00 AM,17.99,7.310552602
21780897,Saysells,9/25/2023 3:06,9/25/2023,3:06:00 AM,17.96,7.300756526
21780897,Saysells,9/25/2023 3:16,9/25/2023,3:16:00 AM,17.96,7.320693487
21780897,Saysells,9/25/2023 3:26,9/25/2023,3:26:00 AM,17.96,7.31620065
21780897,Saysells,9/25/2023 3:36,9/25/2023,3:36:00 AM,17.96,7.307214978
21780897,Saysells,9/25/2023 3:46,9/25/2023,3:46:00 AM,17.96,7.292051656
21780897,Saysells,9/25/2023 3:56,9/25/2023,3:56:00 AM,17.96,7.322659102
21780897,Saysells,9/25/2023 4:06,9/25/2023,4:06:00 AM,17.96,7.307214978
21780897,Saysells,9/25/2023 4:16,9/25/2023,4:16:00 AM,17.96,7.315077441
21780897,Saysells,9/25/2023 4:26,9/25/2023,4:26:00 AM,17.96,7.314235034
21780897,Saysells,9/25/2023 4:36,9/25/2023,4:36:00 AM,17.94,7.297968974
21780897,Saysells,9/25/2023 4:46,9/25/2023,4:46:00 AM,17.94,7.300215546
21780897,Saysells,9/25/2023 4:56,9/25/2023,4:56:00 AM,17.94,7.280838859
21780897,Saysells,9/25/2023 5:06,9/25/2023,5:06:00 AM,17.94,7.318468947
21780897,Saysells,9/25/2023 5:16,9/25/2023,5:16:00 AM,17.94,7.292914186
21780897,Saysells,9/25/2023 5:26,9/25/2023,5:26:00 AM,17.94,7.299653903
21780897,Saysells,9/25/2023 5:36,9/25/2023,5:36:00 AM,17.94,7.303866226
21780897,Saysells,9/25/2023 5:46,9/25/2023,5:46:00 AM,17.94,7.295160758
21780897,Saysells,9/25/2023 5:56,9/25/2023,5:56:00 AM,17.91,7.287327366
21780897,Saysells,9/25/2023 6:06,9/25/2023,6:06:00 AM,17.91,7.304740097
21780897,Saysells,9/25/2023 6:16,9/25/2023,6:16:00 AM,17.91,7.299123087
21780897,Saysells,9/25/2023 6:26,9/25/2023,6:26:00 AM,17.91,7.290978422
21780897,Saysells,9/25/2023 6:36,9/25/2023,6:36:00 AM,17.91,7.302493293
21780897,Saysells,9/25/2023 6:46,9/25/2023,6:46:00 AM,17.89,7.303356688
21780897,Saysells,9/25/2023 6:56,9/25/2023,6:56:00 AM,17.89,7.311221043
21780897,Saysells,9/25/2023 7:06,9/25/2023,7:06:00 AM,17.89,7.296054074
21780897,Saysells,9/25/2023 7:16,9/25/2023,7:16:00 AM,17.89,7.30110973
21780897,Saysells,9/25/2023 7:26,9/25/2023,7:26:00 AM,17.89,7.293807115
21780897,Saysells,9/25/2023 7:36,9/25/2023,7:36:00 AM,17.89,7.303637558
21780897,Saysells,9/25/2023 7:46,9/25/2023,7:46:00 AM,17.89,7.313468001
21780897,Saysells,9/25/2023 7:56,9/25/2023,7:56:00 AM,17.87,7.303096646
21780897,Saysells,9/25/2023 8:06,9/25/2023,8:06:00 AM,17.87,7.316298434
21780897,Saysells,9/25/2023 8:16,9/25/2023,8:16:00 AM,17.87,7.313208654
21780897,Saysells,9/25/2023 8:26,9/25/2023,8:26:00 AM,17.87,7.321073549
